Animation id, Animation name, Animation group, Play time
473,anim_launch_search,others,00:00.8
474,anim_memorymatch_pointsmallright_02,others,00:01.5
475,anim_launch_wakeup_drivingloop_01,others,00:02.2
476,anim_pyramid_lookinplaceforfaces_long_head_angle_40,others,00:02.2
477,anim_sparking_idle_03,others,00:06.7
478,anim_speedtap_player_idle_01,others,00:02.4
479,anim_launch_wakeup_03,others,00:06.1
480,anim_explorer_drvback_loop_01_head_angle_40,others,00:02.3
481,anim_speedtap_startdriving_01,others,00:01.5
482,anim_speedtap_wait_medium,others,00:01.6
483,anim_keepaway_pounce_03,others,00:01.7
484,anim_speedtap_wait_long,others,00:02.5
485,anim_speedtap_drivingloop_02,others,00:02.6
486,anim_explorer_drvback_loop_01_head_angle_20,others,00:02.2
487,anim_meetcozmo_lookface_getout_head_angle_-20,others,00:01.8
488,anim_explorer_drvback_loop_02_head_angle_40,others,00:03.3
489,anim_launch_drivingloop_01,others,00:02.5
490,anim_explorer_drvback_start_01_head_angle_-10,others,00:01.8
491,anim_explorer_drvback_end_01_head_angle_-10,others,00:01.6
492,anim_keepaway_pounce_02,others,00:02.8
493,anim_explorer_huh_01_head_angle_30,others,00:01.3
494,anim_speedtap_idle_02,others,00:01.0
495,anim_meetcozmo_getin_head_angle_20,others,00:01.2
496,anim_hiking_lookaround_02,others,00:03.4
497,anim_memorymatch_reacttopattern_standard_01,others,00:03.4
498,anim_cozmosays_app_getout_02,others,00:01.5
499,anim_explorer_driving01_start_01_head_angle_-20,others,00:01.5
500,anim_poked_01,others,00:02.2
501,anim_keepaway_getin_03,others,00:02.4
502,anim_explorer_driving01_end_01_head_angle_10,others,00:01.6
503,anim_lookinplaceforfaces_keepalive_medium_head_angle_40,others,00:01.3
504,anim_gamesetup_getin_01,others,00:00.9
505,anim_fistbump_idle_01,others,00:03.1
506,anim_explorer_driving01_loop_03_head_angle_10,others,00:03.6
507,anim_explorer_idle_03_head_angle_40,others,00:03.8
508,anim_reacttoblock_lifteffortplacelow_01,others,00:01.6
509,anim_cozmosays_getout_short_01,others,00:01.5
510,anim_memorymatch_pointsmallright_fast_02,others,00:00.8
511,anim_workout_mediumenergy_getin_01,others,00:01.6
512,anim_explorer_driving01_loop_02_head_angle_20,others,00:02.6
513,anim_keepaway_fakeout_05,others,00:02.3
514,anim_lookinplaceforfaces_keepalive_long,others,00:02.4
515,anim_memorymatch_pointsmallright_fast_01,others,00:00.8
516,anim_launch_wakeup_05,others,00:03.5
517,anim_rtpmemorymatch_yes_04,others,00:02.7
518,anim_cozmosays_getout_medium_01_head_angle_40,others,00:02.5
519,anim_meetcozmo_lookface_getin_head_angle_20,others,00:01.3
520,anim_explorer_driving01_end_01_head_angle_20,others,00:01.5
521,anim_explorer_idle_01_head_angle_20,others,00:02.3
522,anim_explorer_driving01_loop_02_head_angle_-10,others,00:02.6
523,anim_memorymatch_idle_02,others,00:03.8
524,anim_launch_backpackidle,others,00:01.6
525,anim_meetcozmo_sayname_01_head_angle_40,others,00:03.9
526,anim_launch_wakeup_drivingloop_02,others,00:02.5
527,anim_reacttoblock_react_short_02_head_angle_20,others,00:01.5
528,anim_explorer_drvback_end_01,others,00:01.7
529,anim_launch_wakeup_enddriving_01,others,00:01.0
530,anim_reacttoblock_react_short_02_head_angle_40,others,00:01.4
531,anim_neutral_eyes_01,others,00:00.1
532,anim_keepaway_getready_02,others,00:02.1
533,anim_explorer_driving01_start_01_head_angle_40,others,00:01.9
534,anim_launch_wakeup_02,others,00:06.0
535,anim_cozmosays_getin_long_01_head_angle_20,others,00:04.3
536,anim_speedtap_enddriving_01,others,00:01.7
537,anim_loco_driving01_end_01,others,00:00.8
538,anim_cozmosays_getout_short_01_head_angle_-20,others,00:01.5
539,anim_explorer_drvback_loop_01_head_angle_10,others,00:02.3
540,anim_launch_idle_02,others,00:03.8
541,anim_hiking_lookaround_03,others,00:05.1
542,anim_reacttoblock_lifteffortpickup_01,others,00:01.3
543,anim_launch_idle_03,others,00:02.1
544,anim_explorer_driving01_loop_02,others,00:02.6
545,anim_pyramid_lookinplaceforfaces_long_head_angle_20,others,00:02.2
546,anim_speedtap_getout_01,others,00:01.9
547,anim_explorer_driving01_loop_02_head_angle_40,others,00:02.6
548,id_pokedreaction_01,others,00:01.2
549,anim_launch_drivingloop_02,others,00:05.9
550,anim_explorer_drvback_start_01_head_angle_10,others,00:01.8
551,anim_explorer_drvback_end_01_head_angle_10,others,00:01.6
552,anim_explorer_drvback_start_02_head_angle_20,others,00:01.9
553,anim_explorer_drvback_loop_02_head_angle_20,others,00:03.3
554,anim_cozmosays_getin_long_01,others,00:04.4
555,anim_keepaway_fakeout_04,others,00:03.7
556,anim_explorer_drvback_loop_01_head_angle_-20,others,00:02.3
557,anim_keepaway_idle_03,others,00:05.5
558,anim_thirdblocktower_knockedtower_01,others,00:03.5
559,anim_pounce_lookloop_01,others,00:01.4
560,anim_cozmosays_getin_short_01_head_angle_-20,others,00:02.3
561,anim_gamesetup_reaction_01,others,00:01.5
562,anim_cozmosays_getin_medium_01,others,00:03.5
563,anim_reacttoblock_react_short_02_head_angle_-20,others,00:01.3
564,anim_pounce_reacttoobj_01_shorter,others,00:01.9
565,anim_explorer_huh_01,others,00:01.2
566,anim_pyramid_lookinplaceforfaces_short_head_angle_40,others,00:00.9
567,anim_memorymatch_pointsmallleft_01,others,00:01.0
568,anim_explorer_driving01_start_01_head_angle_10,others,00:01.6
569,anim_explorer_driving01_end_01_head_angle_40,others,00:01.4
570,anim_workout_mediumenergy_trans_01,others,00:02.9
571,anim_reacttocliff_pickup_01,others,00:03.4
572,anim_memorymatch_pointcenter_fast_01,others,00:00.6
573,anim_memorymatch_pointbigleft_02,others,00:01.1
574,anim_speedtap_tap_02,others,00:01.1
575,anim_reacttppl_surprise,others,00:08.8
576,anim_explorer_driving01_start_02_head_angle_30,others,00:01.8
577,anim_meetcozmo_lookface_head_angle_20,others,00:04.0
578,anim_explorer_drvback_loop_02_head_angle_10,others,00:03.3
579,anim_speedtap_drivingloop_01,others,00:02.3
580,anim_sparking_getout_01,others,00:01.5
581,anim_pyramid_rt2blocks_01,others,00:02.6
582,anim_explorer_driving01_loop_01_head_angle_-10,others,00:02.3
583,anim_speedtap_tap_03,others,00:00.8
584,anim_explorer_driving01_end_01_head_angle_-10,others,00:01.5
585,anim_explorer_drvback_loop_03_head_angle_20,others,00:04.2
586,anim_explorer_driving01_start_02_head_angle_40,others,00:02.2
587,anim_explorer_drvback_start_01_head_angle_30,others,00:01.7
588,anim_cozmosays_app_getin,others,00:01.3
589,anim_gamesetup_getin_01_head_angle_-20,others,00:00.6
590,anim_explorer_driving01_end_01_head_angle_30,others,00:01.7
591,anim_gamesetup_getin_01_head_angle_40,others,00:00.6
592,anim_cozmosays_speakloop_03,others,00:00.6
593,anim_meetcozmo_sayname_02,others,00:03.5
594,anim_explorer_driving01_start_01_head_angle_-10,others,00:01.9
595,reacttoblock_reacttotopple_01,others,00:03.5
596,anim_keepaway_pounce_04,others,00:01.6
597,anim_explorer_drvback_loop_01,others,00:02.2
598,anim_hiking_driving_start_02,others,00:01.7
599,anim_pounce_lookgetout_01,others,00:01.0
600,anim_explorer_drvback_loop_03_head_angle_10,others,00:04.2
601,anim_gamesetup_getin_01_head_angle_20,others,00:00.6
602,anim_explorer_drvback_start_01,others,00:01.7
603,anim_launch_wakeup_startdriving_01,others,00:04.5
604,anim_pounce_drive_03,others,00:01.2
605,anim_explorer_drvback_loop_03_head_angle_-20,others,00:04.2
606,anim_explorer_drvback_start_01_head_angle_40,others,00:01.5
607,anim_hiking_driving_end_01,others,00:01.0
608,anim_meetcozmo_lookface_getin,others,00:01.5
609,anim_workout_mediumenergy_weak_01,others,00:02.8
610,anim_hiking_react_04,others,00:02.0
611,anim_keepalive_eyes_01_right,others,00:11.2
612,anim_explorer_idle_02,others,00:02.5
613,anim_cozmosays_getout_long_01_head_angle_20,others,00:01.7
614,anim_keepaway_getin_02,others,00:02.2
615,anim_reacttoblock_react_01_0,others,00:03.4
616,anim_peekaboo_idle_01,others,00:04.8
617,anim_pyramid_lookinplaceforfaces_medium,others,00:01.3
618,anim_hiking_react_02,others,00:06.0
619,anim_launch_idle_01,others,00:04.1
620,anim_reacttocliff_pickup_05,others,00:03.3
621,anim_reacttocliff_huh_01,others,00:01.1
622,anim_meetcozmo_lookface_interrupt,others,00:01.3
623,anim_pyramid_lookinplaceforfaces_medium_head_angle_40,others,00:01.3
624,anim_thirdblocktower_getin_01,others,00:02.1
625,anim_explorer_idle_02_head_angle_40,others,00:02.4
626,anim_explorer_drvback_end_01_head_angle_30,others,00:01.7
627,anim_meetcozmo_getin,others,00:01.3
628,anim_speedtap_fakeout_01,others,00:01.3
629,anim_memorymatch_pointbigleft_01,others,00:01.3
630,anim_reacttocliff_pickup_06,others,00:03.3
631,anim_poked_02,others,00:01.6
632,anim_pounce_long_01,others,00:01.1
633,anim_pounce_lookloop_03,others,00:01.2
634,anim_explorer_driving01_loop_02_head_angle_-20,others,00:02.6
635,anim_speedtap_look4block_01,others,00:02.3
636,anim_keepaway_idle_01,others,00:04.6
637,anim_sparking_idle_01,others,00:03.4
638,anim_cozmosays_getout_medium_01_head_angle_-20,others,00:02.2
639,anim_launch_search_head_angle_20,others,00:00.8
640,anim_explorer_huh_01_head_angle_40,others,00:01.3
641,anim_explorer_driving01_start_01_head_angle_30,others,00:01.4
642,anim_reacttocliff_pickup_04,others,00:02.0
643,anim_reacttocliff_edge_01,others,00:01.6
644,anim_launch_lifteffortplacelow_01,others,00:01.5
645,anim_launch_lifteffortplacehigh_01,others,00:01.8
646,anim_launch_eyeson_01,others,00:01.1
647,anim_reacttoblock_react_short_01_head_angle_20,others,00:01.5
648,anim_launch_cubediscovery,others,00:01.5
649,anim_explorer_idle_03_head_angle_-20,others,00:03.8
650,anim_cozmosays_getout_medium_01_head_angle_20,others,00:02.1
651,anim_pause_idle_02,others,00:04.1
652,anim_explorer_drvback_loop_03_head_angle_30,others,00:04.2
653,reacttoblock_triestoreach_01,others,00:05.3
654,anim_explorer_drvback_loop_02,others,00:03.3
655,anim_peekaboo_idle_03,others,00:05.2
656,anim_cozmosays_getin_short_01_head_angle_20,others,00:02.3
657,anim_sparking_getin_01,others,00:03.6
658,anim_lookinplaceforfaces_keepalive_long_head_angle_40,others,00:02.4
659,anim_explorer_drvback_loop_01_head_angle_-10,others,00:02.2
660,anim_lookinplaceforfaces_keepalive_medium_head_angle_-20,others,00:01.3
661,anim_explorer_drvback_start_02_head_angle_-10,others,00:02.0
662,anim_launch_drivingloop_03,others,00:03.8
663,anim_cozmosays_getout_long_01_head_angle_-20,others,00:01.8
664,anim_explorer_driving01_start_02_head_angle_10,others,00:02.1
665,anim_cozmosays_speakloop_01,others,00:01.1
666,anim_memorymatch_pointbigleft_fast_02,others,00:00.9
667,anim_keepaway_fakeout_03,others,00:02.0
668,anim_explorer_drvback_start_02_head_angle_10,others,00:01.8
669,anim_speedtap_tap_01,others,00:01.0
670,anim_explorer_driving01_loop_01_head_angle_20,others,00:02.2
671,anim_explorer_drvback_start_02,others,00:01.8
672,anim_reacttoblock_lifteffortroll_01,others,00:01.6
673,anim_rtpkeepaway_idle_01,others,00:05.5
674,anim_sparking_driving_loop_02,others,00:03.4
675,anim_thirdblocktower_reactlightcube_01,others,00:02.5
676,anim_explorer_huh_01_head_angle_20,others,00:01.1
677,anim_hiking_lookaround_01,others,00:04.9
678,anim_meetcozmo_lookface,others,00:04.0
679,anim_pounce_drive_02,others,00:02.1
680,anim_gamesetup_getout_01,others,00:02.7
681,anim_explorer_drvback_end_01_head_angle_20,others,00:01.6
682,anim_meetcozmo_lookface_getout_head_angle_40,others,00:01.6
683,anim_pounce_01,others,00:01.2
684,anim_speedtap_lookatplayer,others,00:01.6
685,anim_explorer_idle_03_head_angle_20,others,00:03.8
686,anim_explorer_idle_01_head_angle_10,others,00:02.1
687,anim_memorymatch_pointbigright_fast_01,others,00:01.1
688,anim_cozmosays_getout_long_01_head_angle_40,others,00:01.7
689,anim_pause_idle_03,others,00:03.5
690,anim_explorer_driving01_loop_01_head_angle_10,others,00:02.3
691,anim_explorer_drvback_loop_03,others,00:04.2
692,anim_keepaway_idle_02,others,00:04.7
693,anim_sparking_driving_start_01,others,00:01.2
694,anim_explorer_driving01_start_02_head_angle_20,others,00:02.0
695,anim_cozmosays_app_getout_01,others,00:01.6
696,anim_meetcozmo_sayname_01_head_angle_-20,others,00:03.9
697,anim_explorer_huh_01_head_angle_-10,others,00:01.4
698,anim_explorer_driving01_start_01_head_angle_20,others,00:01.8
699,anim_cozmosays_getin_medium_01_head_angle_40,others,00:03.6
700,anim_explorer_huh_01_head_angle_-20,others,00:01.3
701,anim_launch_firsttimewakeup,others,00:25.1
702,anim_lookinplaceforfaces_keepalive_long_head_angle_20,others,00:02.4
703,anim_memorymatch_solo_reacttopattern_01,others,00:03.5
704,anim_hiking_driving_loop_02,others,00:02.8
705,anim_hiking_driving_loop_03,others,00:03.7
706,anim_hiking_driving_loop_01,others,00:02.0
707,anim_explorer_idle_01_head_angle_-10,others,00:02.1
708,anim_explorer_idle_01_head_angle_-20,others,00:02.0
709,anim_pyramid_lookinplaceforfaces_long,others,00:02.5
710,anim_explorer_idle_03_head_angle_30,others,00:03.7
711,anim_sparking_driving_stop_01,others,00:01.6
712,anim_meetcozmo_sayname_02_head_angle_40,others,00:03.0
713,anim_memorymatch_pointsmallleft_fast_02,others,00:01.0
714,anim_gamesetup_idle_03,others,00:01.8
715,anim_pounce_drive_01,others,00:01.4
716,anim_reacttocliff_pickup_02,others,00:02.9
717,anim_rtpkeepaway_idle_03,others,00:02.7
718,anim_meetcozmo_lookface_getin_head_angle_40,others,00:01.3
719,anim_meetcozmo_sayname_02_head_angle_-20,others,00:02.9
720,anim_cozmosays_getin_short_01,others,00:02.3
721,anim_explorer_driving01_start_02,others,00:01.9
722,anim_workout_mediumenergy_getout_01,others,00:04.8
723,anim_cozmosays_getout_short_01_head_angle_20,others,00:01.6
724,anim_cozmosays_getout_long_01,others,00:01.7
725,anim_reacttocliff_faceplantroll_01,others,00:04.7
726,anim_memorymatch_pointcenter_fast_02,others,00:00.9
727,anim_reacttocliff_edgeliftup_01,others,00:08.1
728,anim_qa_firmwaremessaging_01,others,00:05.1
729,anim_thirdblocktower_idea_02,others,00:02.3
730,anim_lookinplaceforfaces_keepalive_medium,others,00:01.3
731,anim_explorer_idle_01_head_angle_30,others,00:02.1
732,anim_explorer_idle_02_head_angle_-10,others,00:02.2
733,anim_memorymatch_pointsmallleft_fast_01,others,00:01.0
734,anim_memorymatch_pointbigright_fast_02,others,00:01.1
735,anim_memorymatch_solo_reacttopattern_02,others,00:01.2
736,anim_memorymatch_pointsmallright_01,others,00:01.1
737,anim_explorer_drvback_loop_03_head_angle_-10,others,00:04.2
738,anim_launch_wakeup_04,others,00:04.3
739,anim_reacttoblock_lifteffortplacehigh_01,others,00:01.3
740,anim_meetcozmo_sayname_01,others,00:03.8
741,anim_reacttoblock_react_01_head_angle_20,others,00:03.4
742,anim_reacttoblock_react_short_02,others,00:01.4
743,anim_speedtap_wait_short,others,00:00.8
744,ANIMATION_TEST,others,00:01.2
745,anim_cozmosays_getout_short_01_head_angle_40,others,00:01.6
746,anim_launch_wakeup_01,others,00:07.8
747,anim_pyramid_lookinplaceforfaces_short,others,00:00.9
748,anim_hiking_edgesquintloop_01,others,00:01.3
749,anim_meetcozmo_sayname_01_head_angle_20,others,00:03.9
750,anim_loco_driving01_start_02,others,00:01.9
751,test,others,00:05.0
752,anim_explorer_driving01_loop_01_head_angle_30,others,00:02.3
753,anim_fistbump_idle_03,others,00:03.1
754,anim_cozmosays_getin_long_01_head_angle_-20,others,00:04.3
755,anim_thirdblocktower_reactlightcubetwo_01,others,00:06.9
756,anim_explorer_driving01_end_01_head_angle_-20,others,00:01.6
757,anim_pyramid_lookinplaceforfaces_long_head_angle_-20,others,00:02.4
758,anim_fistbump_getin_01,others,00:01.5
759,anim_explorer_driving01_start_02_head_angle_-10,others,00:02.1
760,anim_launch_search_head_angle_-20,others,00:00.9
761,anim_peekaboo_idle_02,others,00:04.4
762,anim_speedtap_idle_01,others,00:00.9
763,anim_keepaway_getout_02,others,00:01.3
764,anim_triple_backup,others,00:01.6
765,anim_hiking_react_03,others,00:03.2
766,anim_gamesetup_idle_02,others,00:03.3
767,anim_explorer_driving01_end_01,others,00:01.3
768,mm_newidea,others,00:01.5
769,anim_rtpmemorymatch_yes_02,others,00:01.8
770,id_react2block_02,others,00:01.7
771,anim_explorer_driving01_start_02_head_angle_-20,others,00:02.2
772,anim_meetcozmo_sayname_02_head_angle_20,others,00:03.0
773,anim_explorer_drvback_start_02_head_angle_-20,others,00:01.9
774,anim_meetcozmo_lookface_02,others,00:05.8
775,anim_workout_mediumenergy_getready_01,others,00:02.1
776,anim_launch_enddriving_01,others,00:02.0
777,anim_hiking_react_05,others,00:02.8
778,anim_explorer_driving01_loop_02_head_angle_30,others,00:02.6
779,anim_cozmosays_getin_long_01_head_angle_40,others,00:04.4
780,anim_cozmosays_getin_medium_01_head_angle_-20,others,00:03.7
781,anim_reacttoblock_react_01,others,00:03.4
782,anim_explorer_driving01_loop_03_head_angle_30,others,00:03.6
783,anim_hiking_driving_start_01,others,00:04.2
784,anim_explorer_huh_01_head_angle_10,others,00:01.4
785,anim_memorymatch_pointbigright_02,others,00:01.4
786,anim_lookinplaceforfaces_keepalive_short_head_angle_-20,others,00:00.7
787,anim_reacttocliff_pickup_03,others,00:03.5
788,anim_meetcozmo_lookface_getout,others,00:01.8
789,anim_explorer_idle_02_head_angle_-20,others,00:02.5
790,anim_keepaway_getin_01,others,00:03.3
